source_id,bp_rp,G,absolute magnitude,ra,dec,parallax
5721063843218822528,-0.23152542,15.625907,3.9584831505923415,121.31579814968494,-16.96832937427922,0.4639970614444635
5721548762206332800,1.1881237,17.351053,8.575106829373862,123.03283426725928,-16.13381367481862,1.757157804842317
5681746853591389568,0.11327934,17.800718,11.815681701775546,140.6992423594488,-17.66607841968434,6.3532031178034885
5721905549430390528,-0.33281994,15.780068,4.184066382277232,126.50486093480669,-16.337054956011837,0.4795122168499541
5681606833363339392,0.03170204,17.572575,11.830554037790112,139.84113741285745,-18.288633392010617,7.105519040559605
4564460623922361472,0.58719635,18.102013,8.673339503025328,253.49606077653627,20.16952779839806,1.3009640646507312
6769204324939596672,0.6973963,15.251659,6.948548501625334,289.20455840353964,-26.24269025337558,2.1846300357318698
4565045873343899136,0.57642555,18.077215,9.379437742405573,254.2421964416153,21.360852249192373,1.8215644775374995
4565048312887877888,0.2261095,14.079671,12.469289189773693,254.2912014468113,21.444299762560085,47.63472232582776
4221666192972442240,0.20597267,15.923338,5.668242826124283,300.5613399909857,-3.9761970847672568,0.8891621457477201
4222299752184927616,0.4683447,14.825953,5.746280359770639,304.391137415184,-3.664220725913196,1.5277963634299083
4566554472019360128,0.052480698,16.988272,11.994904851620635,253.6104720787716,23.878073418995186,10.0305921091722
5523326533908997760,0.7346897,17.07709,6.999228832239254,129.66250816443352,-43.44900735890215,0.9647788326817276
5388390412499804032,2.3828888,19.349594,12.582679304782141,163.387610395132,-43.137861391780376,4.432176645263017
4300769526248600064,1.2664652,15.803805,8.467778809783027,300.186274838453,11.030622869461965,3.410317094312384
5523938966183587072,1.2420254,17.909542,8.537245157853937,132.8172288459804,-42.89042393978696,1.3351825002550828
3485407334126476416,1.1092176,16.755354,7.925660958100691,175.4352202225623,-26.01770585174382,1.7141996086607425
3485687950109280896,-0.45562744,14.05556,3.7110082695984055,174.7925681797959,-25.34879539884773,0.8532762425831735
4090621273398423168,2.2149677,18.908463,12.893595613932604,274.74517879000643,-21.97562430678099,6.266521337592157
5389229241085312000,0.9630718,19.93188,11.902234183561355,167.7453324717866,-42.39133393154433,2.477826176851082
3486936273763756288,1.8003416,16.587969,11.028254536661704,178.40582328775787,-28.27724458974471,7.727821950172582
4553448465214622848,-0.38905716,14.648825,4.693523888282813,260.7963322582407,17.969162473334606,1.0207979228356998
4553500210980651904,0.50208664,18.423918,10.028518980212898,260.6492546946297,18.086554272270583,2.0937276867260155
5389717630410364160,0.3236618,13.988559,6.126567496278984,165.06847253581697,-42.67705687046898,2.676712328727051
4554939609148916608,1.7911987,17.570393,11.029984498512842,261.4238650676304,20.279672994848795,4.919469809815957
5390485501841902592,0.348876,15.325538,6.555119602426393,166.37285786385598,-40.11906093158654,1.761636582975795
3489840732511518464,1.6282692,17.944414,10.034250102755014,182.84456057041305,-23.67569210405487,2.6179854018454223
5390573840730111872,-0.5537138,15.071561,7.612832463944383,165.82507135136171,-40.262433480961214,3.2229553784946297
2009453638310986752,0.77788734,18.93542,11.081203857060602,348.2505601196196,56.85562751119725,2.686313974977871
495994372513137664,1.2385406,15.782614,8.438814664839057,73.21620339137743,68.34060362062388,3.398131123609617
5888715417783989760,0.16077805,13.899132,4.249357469278134,233.29227591234667,-52.38903727860419,1.1750195537527257
6435023678530441088,0.37848282,15.357259,5.461568161169849,284.90795538131266,-65.6212996957293,1.0492085771442303
3128424976927828864,-0.26135063,14.47094,4.7271485184120845,105.36544272425512,4.392625014314967,1.1252310395260323
5693862784549396480,-0.26418686,16.010632,4.60282227323885,123.67001217730656,-27.34430868982398,0.5229233739775443
1734533812483812736,-0.34425068,14.226825,3.661848894903331,313.254379343505,4.176384796517063,0.7709119521403105
6436060174406130176,-0.34189606,14.332641,4.558271647850416,272.8666303668662,-67.38248774975999,1.109496993106052
2216007209808574592,0.034370422,18.204233,11.908340326497473,324.8251438604004,62.042387504114544,5.505813106672218
498569256945278336,0.14917374,18.991371,12.303800698389528,83.12966457648433,72.23811918505037,4.59712105070064
498913610243369728,-0.03847313,16.470608,8.427664161256793,78.45301089742276,72.29786737515725,2.462698422819001
2216491579042731776,0.00948143,17.672216,12.397677341691807,328.804363711646,63.18300323626667,8.812360767490215
1736396350823024640,-0.16483307,17.94624,10.952684706784838,315.9078630157888,6.274797297872528,3.9929046677425153
2216598403463898112,-0.10464668,18.880486,12.360788737590688,328.63486072576325,63.69841379675356,4.966615590987016
3465495071171961472,-0.38034725,15.258712,3.9376372900452346,177.33202192110966,-33.21765692584595,0.5442332330547993
3465814891615579136,0.3546734,17.52877,7.408470262600634,179.37322890945137,-34.630520178363874,0.9461065573153894
3466563938207357824,1.1313152,17.388693,11.072610078161077,181.5033249337798,-32.070529790111266,5.454857573527368
3467582738811167744,0.7152443,17.869757,13.894900204883712,178.7041981725256,-31.44316770851953,16.033511254622237
3468124450149369856,-0.337842,14.508912,4.5406354261978095,184.5840868195402,-34.5003319792182,1.0147164132598356
5807187661316522240,1.3022861,19.460606,10.75862772341542,243.3054412538864,-71.02157767772256,1.8180438113981303
5694849183916311680,1.119257,17.252752,8.714383007779036,127.1603409469378,-26.6062969022468,1.9603165278289223
5807314483109109632,0.100473404,14.650312,4.024335725116995,245.66020872735885,-70.0372388239977,0.7495571392737117
5807396259281729536,-0.25337696,15.707806,4.828028494476863,254.6059601518517,-72.25228897370208,0.6668750953980145
3469884768265773824,0.20645905,18.865839,11.948905392597,185.5902736726,-31.25693166037109,4.136311891201861
1820678800528443776,-0.10328102,14.074405,10.724417175215276,296.3821940204825,16.45945521937809,21.379740768623066
4104614727696751744,2.059637,19.911291,15.323164145186468,278.9867036807448,-13.706630175248195,12.08856163223435
5807680620478022400,-0.29994583,14.963557,4.793375819612326,251.6869952483692,-71.38200607087902,0.9246210234371504
3471231910527986432,-0.19680977,16.728527,8.271858178579297,186.9106108603975,-30.720377821493383,2.0354771701819554
3472215668493007360,-0.42138577,15.102762,4.081907721298977,188.2481599643028,-28.00522797004056,0.6249267920344245
2082928026107003008,0.8723316,18.942759,9.321528216268517,306.0363370449651,45.297013774412825,1.1905670071164696
5808258757437435264,0.2169323,16.139936,4.765430525286682,252.30561191104184,-69.81479419776907,0.5310053601945967
5808264323715058304,1.2688808,17.509012,9.766060019241731,252.70589496688552,-69.67148254320486,2.8275455108093195
5334958511082143744,-0.11935806,16.48905,4.5608830549331145,176.7670638601971,-61.60084627064161,0.4114969409047491
6032595580882065792,1.1710777,17.03087,10.051273609153075,252.8756885063853,-29.599705039705817,4.01865498199307
6032622042187128960,1.2949505,17.181469,8.747107820373495,253.5551471726012,-29.270516661861045,2.056495502588754
6032656947376781952,1.1686344,17.85678,10.540271822635491,252.86277525978485,-29.291383596651528,3.4411084853567546
1873261741489876096,0.76919556,15.728682,7.213861673241116,314.85176432185824,40.16818497782234,1.9816909892573824
4090660168610004608,1.7361164,19.340137,14.29002362304166,274.73407999015285,-21.752148419995727,9.771861987596244
1876904938896587008,-0.36646748,14.391567,4.232746670707954,338.9461311001221,23.79422150361307,0.9294711927152002
4078817195637328256,-0.15611649,13.752785,3.999295542765715,283.07503192248413,-21.797435822553386,1.1202168696826391
4078842175168086784,1.2349606,18.440178,10.65470961833752,283.0307125956147,-21.688802243789365,2.7727219703200863
4090333995818083200,1.9546757,19.68305,14.25782307561236,276.81428981934505,-21.47811232009876,8.22156727989255
4078889488532880896,0.13556767,15.526948,5.159485431038888,282.3138862344686,-22.296765998687032,0.8443207958734188
4090726998236654592,1.545042,19.171122,13.554923200037802,274.09665732029293,-21.964461697406787,7.52939775179009
5972020981373068416,2.675459,20.245794,15.009245032114796,259.4038529614973,-40.10976388969368,8.967888634104094
4090745311959098752,0.9180832,18.4543,10.476871249527859,273.8302409222054,-21.78191908694484,2.5381322648292697
5861055587821234816,2.1753807,18.287838,12.06422147825276,189.6633504564737,-65.078525858414,5.692154712160431
5579580606800791808,0.85635185,18.025492,10.748306033692465,105.07330576362268,-34.34172296682245,3.5039895858503307
1867851869401000960,-0.39164162,18.014864,8.573312930661952,318.98997359086417,36.71539419936267,1.293271735430158
1867863242474413056,-0.28220654,15.218627,4.372156852723128,319.3271604942347,37.03935568974256,0.677182880713017
3429818633270156416,-0.18801498,15.663874,11.178507697525351,89.81598325729327,25.913752191206505,12.674380455712642
6217118886429978112,0.27747154,18.286884,11.46822487423152,219.6860257892086,-30.863470766084053,4.327809888134475
5581474927897513600,0.056589127,17.821802,11.697465765327738,96.3213899807838,-35.53742601697691,5.958442505229848
6218508810863136640,-0.35368824,15.592088,4.458206343347431,221.2332324344553,-30.350851467658213,0.5932307693421619
991637446760364288,-0.3418951,15.298785,4.192876735110493,101.77574738873965,50.53913998424132,0.6009223362596445
991644314411825536,0.19635963,15.494825,4.562747975606788,101.58171231739968,50.763642232902114,0.651005406183955
991810310604240384,-0.30329418,14.757909,4.281792158662322,101.6016211193621,51.90478058364037,0.8031129553203447
2997192526074656640,-0.5170536,15.319264,7.388275004265233,90.68748726215064,-13.850962973431974,2.5929981137898017
995076439957933696,0.572176,17.994923,9.734555023227507,99.22938929121187,55.96117902800235,2.2280575516113155
59077760488621184,-0.23027992,14.205873,10.794608698273139,47.95520026350009,19.014964275614343,20.78486172616245
995329916043197952,-0.21490479,15.823362,4.193713286398596,96.20391649190393,51.93048884174716,0.4721394146676717
351633546665907200,-0.31215668,14.321136,4.107533505619907,32.38530156289903,43.12009865844359,0.9063156954793764
997204613432591616,0.5239601,16.631304,5.9114370656500075,92.81519188210474,55.73546338486568,0.7178382783328942
2943004023214007424,-0.2405672,13.994193,4.387038739587954,93.19718750208014,-17.675111752299724,1.1983099016632566
5911160057815053568,-0.26951313,13.41795,4.4109576055312605,269.91645705474986,-62.04726184829717,1.5797978596836968
2944687547315654784,-0.1029129,17.85634,8.14647251038932,94.58982085861854,-16.526001003922023,1.1429480791131634
4132826959121759872,0.15099907,16.054195,4.533088094994779,254.8972820901177,-17.223966643645138,0.4963392487204575
4132887294822900608,0.022953033,14.673165,4.906786992331712,255.0176552498276,-16.581087952912256,1.1135876310792985
5911656865276078080,-0.30666733,14.829035,3.6718469454524634,268.53933819393615,-60.83273569433237,0.5868976750468908
5813258752207228672,1.152008,18.068884,8.967904876767884,262.2574715231277,-66.42122167371433,1.5128789331028043
5813509333475561344,0.02166748,17.71943,11.786750230321315,260.89843435959915,-65.43205223832364,6.50824728785554
2805913271327662976,0.48624802,18.391079,9.90306843706326,9.167876609208893,23.142038880790256,2.006309305251502
3048778553637799168,0.07568169,18.300777,11.832692471328892,109.1540031166286,-7.951942259029043,5.086078913968265
2806802123399581056,0.9596157,18.626501,10.119474157301358,9.612726538805646,25.156955083079207,1.988816120232344
2807841432470056448,0.34587383,14.848258,5.55913590677385,7.524147336776,26.290628596738262,1.387316595135448
2811321837744375936,0.024474144,15.415079,12.387864474502802,349.68840898355177,12.600695332600958,24.806020307538827
2812551023024830720,-0.169631,14.331624,5.040708438908823,351.7186199027638,12.506055467522652,1.3861712522280896
3050231661335769088,-0.46597767,13.492115,4.789648186416738,103.36825011607698,-9.79778061133522,1.8176348346322653
2813823634719060352,-0.36005878,14.645385,4.1595084744403525,350.96172449753175,14.519033504718797,0.7995114631135034
5541063378756070144,0.19000435,15.64536,5.094483551918952,122.15613781634268,-37.78870924443171,0.7759338715641657
2814629409239942272,0.109311104,15.0528145,12.408638951730612,351.52725412109226,16.00484268863722,29.591357603626907
2814942392095501952,-0.073449135,15.384118,11.516086156071122,347.12751177873537,13.323293485833638,16.841998766642014
2815153223450428032,-0.27264404,14.504062,4.840129954855792,345.44092400945084,13.64370730676035,1.167383608452328
2234640908237099008,0.4627819,18.766235,9.955712279714499,300.23520330036604,56.94361464166327,1.7294000051898408
2818311909906928384,0.6174736,17.253855,8.560546164151473,348.3785106230941,16.904661467514085,1.8253167235807888
2235124349761327232,0.6685562,17.115505,8.727710366993442,297.1967303155437,57.15622774532453,2.1010726687831163
2818982719370879232,-0.14136505,15.928297,11.516914745628712,348.19417688773706,17.86638701019661,13.113648817865917
2235556213015091456,-0.43195057,14.483934,4.595700920092407,298.21190501397507,58.14364244977356,1.0528182001530697
2236381950543626240,-0.12233162,15.512101,11.103588740715592,301.5704648225398,59.04044033096808,13.13099234475093
2236431600365412992,0.8089981,18.147797,7.512610535156014,301.0394275151594,59.197935808104,0.746384663432458
5216388693260726016,0.018587112,17.40234,11.77014535213411,128.24276951577585,-76.0179769892095,7.474137280115913
5216785445160303744,-0.15523529,12.566651,4.285729932340249,132.0645149059338,-74.3150722990226,2.20706836814267
5216924803961432192,0.14224434,17.221565,9.995114993004588,135.6691753592037,-74.39184461086089,3.586823434855686
5217232495418367360,0.054534912,17.8052,11.775704662609268,130.9337393462803,-73.86597179666516,6.224449281224006
4061872759384095872,2.9974384,19.827488,14.57704407593678,265.67726860697474,-25.91595137889289,8.910687542400956
6001813932529586048,1.2715416,17.134977,9.486530459004367,235.8898718571867,-41.62421449267672,2.953321260330777
2780903539324180736,-0.56003666,15.7510395,7.659086794860185,8.054738883255395,16.076395173445263,2.4077392858149125
3373814561832902272,-0.18599701,13.585337,4.459697616384361,94.48613934050007,18.83017296520516,1.4957951587944622
3373940219694568576,-0.010255814,14.937478,4.975721069246463,95.20567515065572,19.308058771038503,1.0177675826283656
2784332018443668608,-0.30991554,15.996101,4.780006984809155,18.43970230933974,17.980549702178617,0.5711907910423039
2784454721363618432,-0.12845421,16.511248,11.347875076372127,15.124459624392085,16.563870648768226,9.275245538392754
2785614770555316352,0.06664467,18.509716,11.615078351235553,19.59481687868281,18.10623890915863,4.179000953623695
2788992130973584640,-0.17659092,15.973885,11.105364877224499,12.552013513913211,19.32998876228861,10.62419358512188
4237604850972555776,-0.28206253,14.33109,4.48377139089734,301.6311546714109,1.718278691848829,1.0728432625474118
2789398778477164672,-0.26497555,15.38349,10.775176530927265,12.796293301184514,20.52276052916191,11.976703722346969
2789405753503977472,0.05624962,16.945713,12.02397723373699,12.37265801917536,20.453108022581183,10.366993989594045
4376325246582929920,0.8388233,17.808947,7.974273516525267,265.23463765993137,2.975441361714561,1.0791089717804392
4238011189241808256,0.2252407,14.708755,5.44844943327881,295.2019291273846,-1.5559162356053653,1.405849680905178
385166486649719552,0.19817924,17.458805,12.772637283396357,4.974281335943456,42.81348354574514,11.554907060706078
5877560558721805952,0.024463654,17.940256,9.178622208157392,218.9383565014164,-61.99224979832204,1.7687776487938625
2795150147707769728,-0.36561584,17.991533,11.497531440443044,9.460283171440098,19.02666433312253,5.025736191598219
6447773336193467520,0.78417397,18.764406,11.496944685213276,299.2982055205022,-57.63969351541584,3.519716929146918
2796463449923353856,0.57489014,17.929935,10.093032484907695,7.965697227452354,20.34750740231916,2.7078181629256504
6447905144446115712,-0.42125702,14.803886,4.790379610668149,301.13744551809,-56.89567850693019,0.993799381525436
6448016847955672832,-0.4029007,15.412527,3.9942818093237573,300.7676969082305,-56.24798567547663,0.5204163853077061
2796821959433536640,0.06851196,17.76528,11.737963001703038,2.659523126360726,17.651742103230614,6.23069654660052
6448177342293519488,-0.38610268,14.92338,4.446584014948758,297.33452609219285,-57.88005141172808,0.8028618152054908
2797293512483062912,-0.31342793,14.726053,4.380804377982539,2.92351427595977,19.34041113010944,0.8530024441927974
6448687515688976768,-0.30439758,13.702449,3.6225331153174576,298.2545295371596,-56.56122130319977,0.963866359744016
6448558353136107776,0.5822582,18.254242,8.65860936368536,297.120984470928,-56.49425173811598,1.2046849165906983
385190023070259712,-0.081213,18.966473,11.384343611587541,4.6255305033751934,43.054883640303615,3.044907629024402
385195142671241472,1.3930521,16.868814,11.785850958602378,4.43480795745389,43.23137163343246,9.625147459420104
385203522150948864,2.3893032,20.259851,14.275655345197286,5.52421596219495,42.77662062868799,6.355663113291955
3408745152893388800,1.8007355,18.705467,10.925775026179792,75.87609158157613,20.14634904960004,2.7801076016620287
385214143608894208,1.2920017,18.768038,11.201147840422713,5.553871280320214,43.07189099898471,3.066351718534323
387847572738587392,0.5456619,19.174892,13.370315799654742,9.474030877519091,44.495104389974486,6.903745289864526
4036628453499877376,1.1495037,18.500029,13.698153769067403,269.2136826477984,-38.15736521807109,10.955317128923468
387853826211382272,2.0422554,20.414007,17.74996817429175,9.387559879922556,44.66397968126672,29.32190854556889
6453536224527716224,0.89243126,17.290257,10.415728227279832,318.921253202551,-58.68178727115081,4.217880249502435
2166765409768940928,1.2249289,17.571249,8.656075965634276,311.765969219028,47.60897593065123,1.6480310624925378
6162626716496527616,-0.41720486,14.81906,4.507455061248358,202.56772961418028,-38.3423801460532,0.8663213395807733
388823183149271808,2.6676579,18.542423,13.732847614886705,6.759252575231481,45.073266649687326,10.916537801595712
387878260280455936,0.88820076,16.46996,8.431528067601445,11.352362625172256,43.62583408622443,2.467820761165921
387879836532257024,0.66057396,20.032652,14.007900034672835,11.485446946961972,43.701316292564506,6.238060851566973
6726362919519960960,-0.36832237,12.528237,3.8400289755565655,275.74977279578576,-40.10918487157981,1.8296094515161123
387887189516436480,0.3662529,19.847904,13.208398423205423,11.35839731814322,43.808359757880886,4.700011111172561
388839469666157696,0.70814514,19.639061,14.372967317227785,6.460163027379933,45.51537468038332,8.846699251652728
387903377249757312,2.081499,19.694576,15.349325573336092,11.151890434373444,43.9308686040064,13.519166434154814
5999693898016318720,-0.2583046,15.481651,10.59509049079012,231.9098919773506,-45.03559024137604,10.536294428873532
2954977189443579008,0.62502575,16.247158,6.995845590927564,80.34045556360472,-28.092930146064475,1.41168408363508
387921240017552000,0.5781536,20.119164,13.978968262438476,11.519965903294556,44.14838401304349,5.915083129300858
385285852381485440,0.1054306,17.35635,11.130172931850922,4.73639986978919,43.537327147856665,5.685446620303026
387923267242242432,-0.07193756,18.310617,11.69628987297646,11.615980135509623,44.2564435197611,4.75482540634151
4051245017535728384,1.2471638,17.915253,11.106182937740044,276.50433463868325,-28.328454791813485,4.34696343961928
385290559665183744,-0.33844566,17.935644,10.336539699415733,4.591970266282735,43.47024121588292,3.0211976616056395
4232453020512565376,-0.3075819,15.881558,4.852799732936996,308.8431937181488,2.3395093013480315,0.6226562426007987
2956994449683312384,1.0639391,17.315472,9.389923597638155,80.62094205147987,-25.780091604468154,2.599502979367232
5644125791948677120,0.7854948,14.741645,7.284454502521937,127.83408636983526,-28.919537223515093,3.225238983671121
388872558093798656,0.43892097,19.3466,13.067200071210948,7.269103644465548,45.41674313168284,5.547790010731611
4233362621569490688,-0.3026352,14.757998,4.0265703982198495,309.50378197144096,4.485612552339557,0.7140267456199323
385307563439672320,2.0416393,19.216293,11.703488522277066,4.970124578279832,43.61266286814424,3.1436855906466428
385312614320805888,0.74171066,20.447714,15.024085573245102,4.777211488968623,43.75904735870141,8.227621694476284
385315058158602880,1.1236782,17.373371,9.829165226241464,5.092753128555,43.71965170164136,3.098552402091874
4090452021563497088,2.064333,19.446463,14.077455817541576,274.2907935354295,-22.69114163464252,8.437204264801206
233133230009660800,0.92988014,18.150219,9.425626602326068,60.71985262642933,43.92900757879581,1.7992086089379862
5930440990649058176,1.3016167,17.33913,8.690071337666637,249.31312902700708,-54.44467777399732,1.862894530180797
385333608121091840,0.09853363,18.49571,12.024876252533872,4.719143231377407,44.010658009866006,5.079643697059328
385339591010133120,2.9323273,19.578293,13.686444493540947,4.202065706488509,42.66248073582536,6.6317828713752185
5995229782037131008,0.10663891,15.184446,4.553549885162232,239.17284114369065,-41.748772989148605,0.747860812513013
5995289705424137472,0.8696804,16.7344,7.610507651442068,240.5756203079586,-41.447118379036965,1.4969990691300823
388912999505086720,1.8030853,17.682976,10.950835590477764,7.142557853069749,45.73389120127937,4.503725556981861
2572682768899661312,0.059671402,17.06059,11.789831131571109,23.83734262836121,8.470500812606776,8.82771342792161
4048058220388446592,1.0105629,17.021893,7.660709921135213,276.8529329729243,-29.56127356996233,1.3420335845099427
2573296944928207360,0.27058792,18.262451,11.870678693928848,25.828748066538257,10.33551704348259,5.267997240373332
388919871452908032,0.059984207,18.89117,11.799557122695806,7.219060667784809,45.86470625738838,3.8166068421942767
387992437690797696,-0.32135677,15.9298935,4.840399140454396,10.838364249048826,44.573289737473225,0.6054818484422049
2576468559232835456,-0.08998585,16.011124,12.082425717288789,15.953601345810831,6.251477295073554,16.377980264712978
476682168026942976,0.22336197,17.837122,12.5363588646624,62.84344299994294,63.70718096309521,8.706575550691118
385369827581431040,-0.02863884,18.620325,11.34889307898992,3.8056346360515487,43.255736272906745,3.51328689557794
388932726292448512,0.9930134,18.738348,11.596984735978946,6.579527438295507,45.521451147230806,3.7301590254285193
388932863733332736,-0.3664093,18.630737,10.238949415429692,6.573842433547431,45.55567476726728,2.097212719789428
2579961535875580800,-0.4876957,15.555061,8.188614763411998,17.77741968373188,10.360607576261469,3.362875217150926
388940147995888768,0.22114182,18.689053,11.9848355709573,6.741802092692255,45.75233863385764,4.562012954570018
388947054302319360,1.3547153,17.973259,9.56482316110893,6.3221533566924775,45.6766292872493,2.0811952797367548
382537382549429120,-0.42230606,17.15112,8.341161674815083,7.093430659013894,43.06842275031837,1.7298495581028073
388964852647711616,1.2429867,16.76241,11.019537960416555,6.712994285826616,45.90970233834378,7.102734680267537
385389477055827328,2.1887245,20.286564,16.08537396011308,4.062755625581474,43.45578776961093,14.446478381774666
2585306399337120128,-0.18337631,16.200047,11.22493693959949,22.940247151694667,10.94971036231363,10.115281839706885
4077281860767558400,1.258892,15.876946,8.707395641645135,276.5643790339128,-24.34594696766203,3.682052091292632
2586433428820493952,1.1054344,18.851645,12.032114388076788,21.53247482498244,12.180317697242591,4.326073338482179
389008180276039936,3.3327484,20.402378,14.956582250092708,8.98886784962188,45.304127399415314,8.144057851390878
2587268134239449728,-0.0688076,14.323541,11.445551738767925,22.14105345017056,13.855891130144656,26.57064810532068
388029507552834048,0.85362434,17.991148,11.836738257027893,11.68468400060218,44.69819731476153,5.876490675931397
2588387849393475840,-0.33752823,13.672159,4.2363492677197225,26.414575692176587,15.078384665930018,1.2966956488527115
5655877711517333888,0.73934174,18.463118,8.474506182361393,133.78088633867628,-21.30266379315852,1.005258227997968
5592096278942516096,0.44770622,17.742985,7.674255789061014,113.10608596032417,-32.89973177953608,0.9688446776596936
5897644139345661952,1.2972546,15.178632,9.853217542414797,218.9993751041341,-53.04339062389902,8.608294344905781
5592361574782321536,0.73151875,16.903812,9.135663565454788,111.2486512717166,-33.76024105836606,2.794925995727914
2592501770932735488,-0.019908905,18.338152,11.898216919610823,24.241449225927443,16.640819819713624,5.152440483893047
5657138443334472192,-0.4025669,15.500273,4.394947685263897,147.77164412135133,-28.01132243514617,0.6010836806047639
382579675090760448,0.006067276,18.212835,11.962448254717591,6.860312273254477,43.35846081598116,5.622411795529165
5657176543986789248,-0.45435715,17.171139,8.358514037766309,147.0376909890338,-28.01067601525769,1.7277265517605636
3037891155139776128,-0.2775507,12.22739,5.603462643850576,121.2950603632632,-10.97662931398518,4.733850395784667
459237630076876672,0.4659996,15.945065,13.063744561244146,36.76822557569179,59.25063979469582,26.529918281220287
382586512677616640,0.60635567,19.644875,13.327066827925922,6.844014796637255,43.48421082265857,5.450525371695439
382589471911551616,2.3617058,20.658295,15.914474280308365,6.794223736350851,43.594936977559634,11.2521588879227
388058713330720256,-0.090070724,18.812815,12.026959098434702,11.793752028611,44.90612264494708,4.393684010681995
459574870910194560,2.4345722,19.413057,13.772141985208059,46.43960150949667,56.084011445436005,7.444182249416378
385526950369482368,1.5105534,17.399223,10.758933574127507,4.4003738470371045,44.21529979199647,4.698314826889089
2111270034246759424,-0.18583679,17.54681,6.804268159757369,277.8818169456406,42.038911978598485,0.7103814821385394
382590743223001472,-0.06142044,17.212627,10.977138193071667,6.672288128949892,43.53968707462211,5.661118407057851
389040547151355904,2.963602,19.490788,13.550062397447126,8.854484764818475,45.630623758132415,6.484177270531295
389048965287350528,0.7946987,17.17458,8.826197312585156,8.809232328043565,45.86466679776823,2.139555036741944
382606097730774144,0.33886337,19.508682,12.5913015235924,6.491624133806852,43.36663593766716,4.13546076392448
2113091615775375232,0.110388756,15.048517,4.5272497266076215,273.58535580196946,41.85613764828477,0.7865866030171267
4036085947593131392,-0.3009882,14.960661,3.603617622935948,270.9212628507389,-38.96997406304413,0.5352927046965354
385639031834696576,0.21616745,19.754177,12.96956950715574,5.464855125034017,43.7047737045162,4.396210725019861
461065632581058816,0.4273796,18.802084,12.419004183226356,45.29009498868104,57.66504054276813,5.289127504546329
382609602423476096,2.558569,20.564096,15.038522580233323,6.211969541513647,43.42261914612584,7.85028305156384
382610805013062528,2.84169,19.872408,13.488618898973787,6.338108375418552,43.477048199756446,5.287400159446444
5948834342725964416,0.8514252,16.853573,7.235817616575602,266.6696566657762,-47.2627320747521,1.1924740126320912
382614378425658880,2.9856224,19.512373,14.395125365177133,6.012350102266507,43.34957915326533,9.474372878076682
385646797135832576,-0.09981346,18.71902,11.178078252004713,5.190551436552015,43.96714674177269,3.103213460563816
2114811453822316160,0.005001068,16.243559,12.422720607984289,273.09480529986246,43.35229647967539,17.212039005410332
2115307269144023040,0.021514893,16.136694,4.500133910051993,273.85155838536804,44.58605148774881,0.4706390752146205
2116095133648131584,0.6709156,18.78144,8.924401344899598,270.59349468270545,45.87904853102667,1.068051683682281
2116226254706461568,0.46171665,14.589075,6.111498354783468,271.87604009364446,45.85910094014588,2.015972812772131
2116887920191163776,0.6197319,18.784142,8.675927867380855,281.16320931275703,43.3745020679109,0.9513869138302974
385661915420784896,0.9031105,19.884418,14.45812722271334,5.527298238584462,44.03392963137098,8.217540336729758
389082362953548032,1.4378042,15.524472,9.17333127659418,8.113314510252042,45.74831102608549,5.367497555495919
4302463770622668800,0.062849045,15.98381,4.0907996973959175,293.286208854673,9.832152965473034,0.4182133956856069
4040770103441333248,1.7558384,19.171839,14.884314534563927,268.8071092033954,-34.98486806102315,13.883376677879555
1816620262545813504,1.5052586,18.11687,10.097701067859619,305.37733627859154,20.47675873773752,2.489810038279004
382670762756062720,3.0403633,20.06894,15.643938447231566,7.0087743095773325,43.57187516396884,13.031658465889668
4245906369913936000,-0.34037113,13.220149,3.83722978828367,305.0019471006415,4.632371626316477,1.3286670277086383
5858003859008771072,1.413187,17.464903,10.56368529474724,200.1719389265692,-65.56738919842053,4.166356794954819
5257408826422360704,-0.14612389,15.550062,4.171429271657754,148.0107087464437,-60.10778480622001,0.5299970524858358
389112560866481920,2.7837276,20.043877,14.151330171894562,8.081924205965985,46.13137111826671,6.629650505827082
1817158988879945600,-0.27430248,14.164822,3.8414052943692027,306.20710023076697,21.45280744348762,0.8616217609286739
1817266534856772096,-0.39969635,12.962846,4.118867308500798,309.80525363021104,20.21874631204421,1.7029592728110243
5257520770455228288,-0.110159874,13.491957,2.7492606389488614,147.61072652190998,-59.20121548215384,0.7103309335729497
388148877577972992,2.4631824,19.490555,12.671545195413433,10.846867609962498,45.5993074878453,4.327111031124203
389128744302965760,0.969244,19.758684,14.471539952754295,7.88288797980206,46.25566038138626,8.761353239810974
382709932858108160,-0.009922028,19.583698,12.662836883921043,7.349115612162912,44.097162974139096,4.128837369205479
389147642159825664,3.211563,19.65831,14.107278809227516,8.904436410491913,46.13769130936249,7.758785792118229
388171932964474624,0.8214636,16.372025,7.322816793298376,9.923457896329,44.45862375910074,1.54938147353571
389151666546171136,0.8912306,17.24749,7.86688548156555,9.071626351778082,46.19157080008254,1.3300840829574978
389155029503325184,-0.13189316,19.37623,11.578538047452193,8.978294525748725,46.2515744349134,2.75715771595877
382725360381120384,0.78549385,20.259254,14.228832142946565,6.803177732432943,44.300964400183005,6.22179401171374
382731618150879616,0.053049088,18.504803,12.705566400219617,6.786780782339815,44.36398174637564,6.920742329380721
1709872247709448064,0.8281822,19.085442,9.909300890464532,269.5259761393631,81.33581094502554,1.4614090016786627
