solution_id,num_selected_g_fov,mean_obs_time_g_fov,time_duration_g_fov,min_mag_g_fov,max_mag_g_fov,mean_mag_g_fov,median_mag_g_fov,range_mag_g_fov,trimmed_range_mag_g_fov,std_dev_mag_g_fov,skewness_mag_g_fov,kurtosis_mag_g_fov,mad_mag_g_fov,abbe_mag_g_fov,iqr_mag_g_fov,stetson_mag_g_fov,std_dev_over_rms_err_mag_g_fov,outlier_median_g_fov,num_selected_bp,mean_obs_time_bp,time_duration_bp,min_mag_bp,max_mag_bp,mean_mag_bp,median_mag_bp,range_mag_bp,trimmed_range_mag_bp,std_dev_mag_bp,skewness_mag_bp,kurtosis_mag_bp,mad_mag_bp,abbe_mag_bp,iqr_mag_bp,stetson_mag_bp,std_dev_over_rms_err_mag_bp,outlier_median_bp,num_selected_rp,mean_obs_time_rp,time_duration_rp,min_mag_rp,max_mag_rp,mean_mag_rp,median_mag_rp,range_mag_rp,trimmed_range_mag_rp,std_dev_mag_rp,skewness_mag_rp,kurtosis_mag_rp,mad_mag_rp,abbe_mag_rp,iqr_mag_rp,stetson_mag_rp,std_dev_over_rms_err_mag_rp,outlier_median_rp,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion,solution_id.1,designation,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,source_id
375316653866487564,35,2319.262449818661,999.87146,18.813684,18.946125,18.888823,18.889896,0.1324406,0.08651045,0.024835102,-0.5604024,1.7494771,0.020841723,0.9100292,0.03124666,0.5939509,1.3149328,3.314519,30.0,2317.4692898863705,999.87146,18.635086,19.300385,18.942669,18.910673,0.66529894,0.5095796,0.14242443,0.76797783,1.2210425,0.09920763,0.9084423,0.13206951,0.9788401,1.8675256,6.9453416,30.0,2294.292140401048,999.87146,18.523287,19.963251,19.036364,19.031786,1.4399648,0.90352726,0.29144344,1.0024196,2.4151363,0.25566435,0.78890055,0.31260285,0.9479787,2.5051703,8.129395,False,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 388269888281914752,834275927,2016.0,9.659252314360169,0.2170939,45.313603724620165,0.1598471,2.924058988593192,0.22521247,12.983557,12.145484,12.138043785054482,0.24767137,-0.4250484799163668,0.1887077,-0.11717255,-0.051220853,-0.64614874,0.04855428,-0.13269724,0.045903042,-0.51173544,0.16397353,0.20397031,-0.05766897,304,0,301,3,-0.002949926,304.64343,0.0,0.0,31,False,1.7933573,,,,,,,,34,17,0.37792915,37,21,0,0.051898267,49.609722,0,0,0.9987529,0.25577098,0.24611352,0.103815414,0.3207316,-66.34684,16.401255,2.517242,5.47545,False,324,522.7914351941503,1.0576551,494.29294,18.891546,30,370.45160903301553,7.932415,46.700985,18.916714,31,192.1517421153656,9.243725,20.787264,19.038784,1.0761526,0.0,0.0,0.0,0.0,0.0,-0.12207031,0.025167465,-0.14723778,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,120.57278964511966,-17.499502118595693,29.427154300201583,37.25504043185951,False,False,0,True,False,False,True,False,False,False,True,8.992007e-08,0.00014444531,4.992602e-05,,,,,,,,,,,,,,,,,,,,,,,388269888281914752
375316653866487564,43,2236.006248949805,913.4112,14.503412,15.031849,14.814485,14.818428,0.52843666,0.37474483,0.1256228,-0.22148879,-0.5489874,0.14911307,0.9020809,0.2079696,27.883373,28.20077,109.608475,47.0,2210.104363020145,947.31635,14.46189,15.053094,14.794021,14.813851,0.5912035,0.43087995,0.1417571,-0.15529884,-0.7307191,0.17219204,0.9044369,0.22269006,25.97438,31.92889,95.20733,46.0,2201.951132711793,947.31635,14.469158,15.035701,14.793802,14.7889,0.56654227,0.41728255,0.12435236,-0.3073056,-0.07065415,0.12837058,0.91497165,0.18510315,14.767246,21.531021,68.48098,False,False,False,False,True,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 5556042953365726592,1783340601,2016.0,99.43139458161214,0.017132172,-45.45124726215312,0.020561527,0.7904821516467659,0.019606402,40.317554,8.609469,-3.171077723597953,0.02290882,8.004200979198844,0.024188152,-0.053199414,-0.0127278175,-0.01661533,0.0719989,0.22805822,0.10944419,-0.3850854,0.08416386,-0.15893428,-0.109744616,381,0,380,1,1.5283736,564.0964,0.122652814,4.730201,31,False,1.7736456,,,,,,,,43,27,0.035820287,47,18,1,0.08582884,34.054066,0,0,1.0554191,0.11896302,0.07975997,0.11652307,0.18423459,-99.91109,-84.72225,-20.26245,-16.227179,False,388,22152.12672257249,133.21877,166.28383,14.823829,47,16420.703171491376,312.08878,52.615486,14.800063,46,9528.292656645264,162.6701,58.574333,14.800358,1.1713997,0.0,2.0,0.0,2.0,0.0,-0.00029468536,-0.023765564,0.023470879,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,254.2287767873862,-21.240988884698165,108.11227388924604,-68.29835974380964,False,False,0,True,True,False,True,False,False,True,False,5.0943055e-10,2.5754106e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,5556042953365726592
375316653866487564,28,2369.990780542007,999.6214,20.002045,20.175848,20.094065,20.098024,0.17380393,0.13566238,0.044858225,-0.23458888,-0.65244615,0.050893325,0.8955092,0.07174351,0.030166283,0.81380254,2.6437476,15.0,2299.8049678595808,999.54736,18.515034,22.047894,21.05272,21.169535,3.5328605,3.5328605,0.8648125,-1.7738281,4.866677,0.7164454,1.2571441,1.056949,4.7209287,1.6211042,67.76302,29.0,2342.2623436217577,999.6214,18.107256,19.123756,18.562294,18.577412,1.0165006,0.72837484,0.19734274,0.1745882,2.1776297,0.13750671,1.2550268,0.1607133,0.4568269,2.5439417,8.729227,False,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 388277898396063360,1554185253,2016.0,9.404738941760986,0.56089884,45.29142133890223,0.52675253,13.296521040333335,0.6279221,21.175432,155.09148,-149.47559908271933,0.703322,41.357138994192965,0.5894222,0.127017,0.039557006,-0.6056008,-0.13374436,-0.052353255,-0.18157688,-0.5821608,-0.08172788,0.10254084,-0.06698531,246,0,243,3,1.0545325,295.83243,1.4337367,1.5868944,95,False,,1.0420672,0.13477825,0.15094629,0.3006967,-0.008288845,-0.16968922,-0.16265215,29,17,1.0485395,32,20,0,0.043545533,117.79716,0,0,1.0473965,0.2590346,0.10740502,0.062626004,0.35467663,-63.51113,32.804302,13.714463,10.460301,False,260,172.32285110462988,0.8927027,193.03499,20.09651,14,38.87688647517605,5.101771,7.620273,21.364313,29,300.9997779461384,9.138265,32.938396,18.55148,1.972325,0.0,0.0,0.0,0.0,0.0,2.8128338,1.2678032,1.5450306,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,120.38409659661484,-17.511955330953846,29.217649877902367,37.32401055217804,False,False,0,True,False,False,True,False,False,False,True,1.0206264e-13,5.956727e-11,0.999996,,,,,,,,,,,,,,,,,,,,,,,388277898396063360
375316653866487564,59,2288.668265496691,1000.62354,18.823359,18.957275,18.894306,18.89258,0.13391633,0.103849,0.02458513,-0.32464463,1.8189973,0.015486555,0.9976994,0.025337419,0.029571008,1.3283857,4.6604395,56.0,2288.782113162873,1000.6975,18.50657,19.916496,18.928389,18.886517,1.4099258,0.75311303,0.22788744,1.7330502,5.665982,0.13795139,0.7318583,0.17906268,1.3602046,3.0199678,7.8103037,55.0,2283.851675568434,1000.6975,16.531363,19.989254,19.048697,19.067257,3.4578927,0.96766865,0.43062267,-3.3716314,22.10916,0.18231946,1.0473027,0.28551504,3.816369,3.215563,177.98656,False,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 382993538138799872,1640004668,2016.0,4.176645524266002,0.19968626,40.219909532909455,0.104759715,3.9693487876451607,0.22190921,17.887266,13.213974,-10.642479250312054,0.20800148,-7.832416350049682,0.1360606,-0.28620774,0.3622487,-0.6874817,0.4119155,-0.10164188,0.3343653,-0.22178745,-0.29744467,0.24369356,-0.34585685,528,0,524,4,-0.19021875,529.4119,0.0,0.0,31,False,1.7753458,,,,,,,,60,20,0.34459078,62,23,0,0.0058510974,8.897231,0,0,0.9934608,0.23311353,0.33876845,0.25430295,0.34598318,-104.761986,3.423086,53.013474,13.064973,False,522,520.5057657732502,0.9646494,539.58026,18.896303,57,376.0129393642656,8.763065,42.908836,18.900536,54,189.36201003010237,4.7920303,39.51603,19.054663,1.0862031,0.0,0.0,0.0,0.0,0.0,-0.15412712,0.0042324066,-0.15835953,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,115.78152563647735,-22.1691389726039,22.012513555778007,34.77240607682023,False,False,0,True,False,False,True,False,False,False,True,1.0477233e-07,8.4824474e-05,4.9928996e-05,,,,,,,,,,,,,,,,,,,,,,,382993538138799872
375316653866487564,37,2235.570671815928,1001.7978,19.696125,20.060211,19.90168,19.920895,0.36408618,0.33721364,0.09946002,-0.503736,-0.6822976,0.108071655,0.9985129,0.14037152,2.187008,1.4028065,11.640518,21.0,2198.603974025776,1001.7978,18.793776,22.95917,21.39861,21.712675,4.165395,3.133329,1.1542805,-0.53850764,-0.4474647,1.3512601,0.73698074,1.5627815,3.9812667,1.2385554,60.494797,38.0,2245.421558925296,1001.7978,17.969791,19.233055,18.579252,18.58915,1.2632641,0.95875746,0.22421817,0.2537098,2.4452844,0.18474929,1.1344048,0.21963558,0.5318969,2.6616042,8.930696,False,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 387309984566258688,1239022331,2016.0,11.208245163240312,0.36342427,41.8783695421897,0.31999812,6.000438632961097,0.46642223,12.864821,54.324516,53.37349622728608,0.49199194,10.120428975769542,0.40618476,0.054490566,0.1927174,-0.034667406,-0.06188698,0.024890674,-0.11452803,-0.13465428,-0.096663214,0.16011837,0.073886365,315,0,313,2,1.1756035,392.65292,1.233607,1.2589347,95,False,,1.0344415,0.10948109,-0.02277787,0.27597702,0.02402982,-0.032349233,-0.12716396,36,19,0.6862142,39,15,0,0.077544704,91.09231,0,0,1.0467141,0.3016214,0.20784473,0.05972445,0.49767935,-41.05606,-4.886662,15.267572,10.592771,False,327,204.58983299510203,1.1826619,172.99097,19.910156,20,33.326265707336084,6.8330035,4.8772497,21.531576,38,298.6252635629,8.578285,34.811768,18.56008,1.6225221,0.0,0.0,0.0,0.0,1.0,2.9714966,1.6214199,1.3500767,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,121.6152750802565,-20.97649450949918,28.606815172970897,33.70370742042323,False,False,0,False,False,False,True,False,False,False,True,1.021624e-13,2.982661e-10,0.9999953,,,,,,,,,,,,,,,,,,,,,,,387309984566258688
375316653866487564,13,2256.8425687374843,818.65546,16.842464,17.074463,16.975111,16.977747,0.23199941,0.23199941,0.060201086,-0.34289095,1.008343,0.045671143,1.0323728,0.04347643,3.4893966,4.701709,11.919262,3.0,2270.578214801895,675.3128,16.11817,16.144104,16.135431,16.144018,0.025934098,0.025934098,0.014948465,-1.7319872,,0.0001266243,0.75247806,0.025934098,1.3517404,1.6786292,2.4353156,5.0,2224.5692298904078,914.438,14.692413,15.189776,14.996157,15.06275,0.49736387,0.49736387,0.2008375,-0.96375257,-0.043858327,0.18833043,1.1143649,0.2289614,29.708828,30.884167,63.7784,False,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 388284735985338880,395483152,2016.0,9.237180355529484,0.13497771,45.51087544165345,0.14731966,3.57861538959202,0.1865257,19.185642,9.797226,8.19497671954362,0.18687889,-5.369171275729383,0.16641305,-0.33610865,0.33821142,0.25832397,-0.12193977,-0.005948998,-0.10452154,-0.4399303,-0.063805334,-0.06841787,-0.41921812,131,0,131,0,5.71264,316.85184,0.6211062,6.4760194,95,False,,1.2707549,0.033555623,-0.15377985,0.03220092,-0.16964817,0.098961495,-0.07445916,16,10,0.2954812,19,11,0,0.078562215,60.62601,0,0,1.379283,0.22492526,0.3628007,0.17668279,0.3205749,-97.55806,44.561287,27.506456,20.72779,False,107,3046.4717181346223,18.187225,167.50613,16.977875,3,4785.967243137423,33.009167,144.98903,16.138618,5,7867.177042857106,637.9591,12.331789,15.008348,4.1533766,3.0,0.0,5.0,0.0,0.0,1.13027,-0.8392563,1.9695263,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,120.2742486329487,-17.286093004221662,29.225511290882583,37.572933138369,False,False,0,False,False,False,True,False,False,True,True,2.4232703e-09,0.0142934,0.9857066,,,,,,,,,,,,,,,,,,,,,,,388284735985338880
375316653866487564,34,2237.5944385447565,914.3403,14.540545,14.621507,14.585186,14.589085,0.08096055,0.0783048,0.024890762,-0.33482492,-1.0900515,0.030930279,1.4009563,0.037211474,5.1378384,8.043186,27.374554,40.0,2205.818648090948,948.14374,14.437444,14.506742,14.465249,14.463143,0.06929775,0.051627044,0.017430358,0.38583058,-0.52370375,0.020379432,1.3231851,0.02689435,2.0648391,4.669297,11.399986,38.0,2216.47737300946,948.14374,14.734464,14.858712,14.809263,14.812754,0.12424844,0.10546375,0.031765513,-0.33085918,-0.5734413,0.03822777,1.27439,0.05305078,2.75992,5.545113,14.615503,False,False,False,False,True,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 5557300038753212544,146046155,2016.0,99.9876616923395,0.02636668,-42.68676371285574,0.026449662,0.9326254543301072,0.028554998,32.66067,6.523753,5.094680160320477,0.03601473,4.074750015144198,0.03149807,-0.07814049,-0.011184956,-0.1624437,0.014071079,0.082578,0.013551041,-0.15855406,0.018653197,-0.030788673,-0.081696525,294,0,294,0,0.55029076,790.82465,0.24677084,19.52568,31,False,1.8555183,,,,,,,,34,23,0.050531298,40,16,0,0.028495893,49.41029,0,0,1.0218142,0.100642316,0.05606325,0.29921615,0.13549381,-64.22522,44.98656,-22.868763,-27.442701,False,309,27588.897862317204,35.91347,768.2047,14.585531,40,22346.545994070257,56.749783,393.77325,14.465516,39,9442.569151511669,44.076797,214.22993,14.81017,1.152243,0.0,2.0,0.0,3.0,0.0,-0.34465408,-0.120015144,-0.22463894,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,251.55798837525384,-19.994451876113462,107.90872673360562,-65.50629240973959,False,False,0,True,True,False,True,False,False,True,False,5.0943055e-10,2.9896525e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,5557300038753212544
375316653866487564,55,2290.723602563685,1000.6237,17.661648,17.893534,17.798517,17.814144,0.23188716,0.21364118,0.069122605,-0.4802069,-0.9215471,0.07455481,0.44817254,0.11478122,7.349844,6.9126267,48.686115,51.0,2276.7550604308176,1000.4476,18.175558,19.018774,18.615425,18.633856,0.84321666,0.4628245,0.14277866,-0.28182355,1.8640091,0.106524535,0.93732977,0.14790863,0.91670257,2.67571,11.289048,50.0,2286.6841573837537,1000.6237,16.537588,16.798971,16.693022,16.68942,0.26138255,0.16194853,0.046627287,-0.91946536,2.2610602,0.044033322,1.1845279,0.059738312,0.91950166,2.5769732,8.733361,False,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 383009691512498560,660432318,2016.0,3.8122174955413306,0.37264907,40.33678975923144,0.20619504,5.64097605932198,0.495263,11.389859,6.529821,-6.385657271821298,0.3809845,-1.364530872776442,0.2531559,-0.19077729,0.46592635,-0.6356275,0.36197522,0.015167962,0.25833148,-0.29582158,-0.3879572,0.17849438,-0.3157795,482,9,481,1,61.942955,6365.675,3.2456813,187.85698,31,False,1.3486266,,,,,,,,55,18,0.63865435,57,21,0,0.0879436,135.84764,0,0,3.5747437,,,,,,,,,False,486,1435.094091377703,4.459672,321.79364,17.795166,52,487.5537006638261,9.8484535,49.50561,18.618486,50,1669.7548635365176,9.782981,170.67957,16.691263,1.5032524,0.0,0.0,0.0,0.0,0.0,1.9272232,0.8233204,1.1039028,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,115.50344816271988,-22.012393238141627,21.78479576039776,35.00920032634023,False,False,0,False,False,False,True,False,False,True,True,1.0377808e-13,4.2336794e-11,0.9998262,,,,,,,,,,,,,,,,,,,,,,,383009691512498560
375316653866487564,64,2227.0754779989115,1000.4475,19.292604,20.39151,19.907686,19.927113,1.098906,0.91569144,0.23505475,-0.8460934,1.3535153,0.15893625,0.69726866,0.22405794,2.2118177,2.7234666,18.072384,33.0,2286.0074209360714,1000.37354,15.907696,23.2058,21.004133,21.367756,7.2981043,4.713873,1.4964241,-1.3440965,2.99933,1.0582405,1.1627991,1.3306624,25.26273,1.0286397,726.27026,62.0,2217.694206208312,1000.4475,18.020376,18.776402,18.448513,18.435799,0.75602686,0.35685125,0.13673116,-0.16824344,1.184389,0.11156143,0.62390894,0.15607786,0.59374017,1.9834412,7.148671,False,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 383015803250222464,39487932,2016.0,3.889404621361785,0.33043668,40.52308037407724,0.21944936,9.556178197132915,0.4700297,20.331009,74.49832,72.9062010466735,0.34279683,-15.319439716324096,0.2736359,-0.09066036,0.46072945,-0.40687063,0.29582804,-0.057471186,0.15871595,0.045468435,-0.27298012,0.20803787,-0.20176858,572,0,567,5,0.331331,665.01953,1.0407156,1.5234966,95,False,,0.9710238,0.08227164,-0.16755323,0.06129405,-0.033072356,-0.08335569,-0.16732351,65,22,0.5441757,67,21,0,0.008416027,50.063896,0,0,1.0093118,0.20339388,0.20897935,0.26547387,0.41645464,-84.96724,4.223632,41.94942,11.717823,False,546,188.39740025712757,1.7291044,108.956635,19.99968,27,39.99926190529377,5.56842,7.1832337,21.333412,63,327.6157922838553,5.787778,56.604763,18.459484,1.9512745,0.0,7.0,0.0,21.0,0.0,2.873928,1.3337326,1.5401955,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,115.5962319599014,-21.83704296533337,21.95797278433672,35.14362562348532,False,False,0,True,False,False,True,False,False,False,True,1.02073704e-13,5.098531e-13,0.9999949,,,,,,,,,,,,,,,,,,,,,,,383015803250222464
375316653866487564,42,2238.3159379755034,885.3496,13.223014,18.131044,16.514473,17.325953,4.9080305,4.600783,1.6430552,-0.8327472,-0.9128322,0.8713926,0.6535541,2.8797758,421.0568,237.23746,2236.1196,40.0,2205.652294576464,920.1487,12.092379,18.466242,16.594439,17.57662,6.3738637,5.2135544,1.9324874,-0.9021493,-0.5931007,0.9809508,0.9365328,3.4036262,397.3077,67.6781,4363.4526,40.0,2205.652382331663,920.1487,11.527708,17.49094,16.106104,16.790237,5.963231,3.9547777,1.4869044,-1.2351375,0.8453543,0.80654955,0.9509474,2.339542,253.08386,73.827095,4507.7646,True,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 5557692908000138496,217934314,2016.0,104.71917128369356,0.040824592,-46.43352489911943,0.052674524,1.8702497486706644,0.05185226,36.068817,28.377522,-1.6331436760983653,0.047869842,28.3304874890693,0.07038203,0.14414334,0.10706415,-0.107353725,-0.02349327,0.06266622,0.027749728,-0.42552823,0.3094052,0.29158393,0.037597384,352,0,352,0,18.080404,1117.0803,0.34136122,27.416122,31,False,1.566222,,,,,,,,41,26,0.10114407,45,27,0,0.075973086,114.5491,0,0,1.7585237,0.13510546,0.15552965,0.050085224,0.011382633,-85.09535,-75.8196,53.915287,-40.577923,False,235,1644.4034020329643,38.788754,42.393818,17.647346,26,990.9961349500758,73.439766,13.4939995,17.848362,28,1327.3101785348806,150.27992,8.8322525,16.940464,1.409816,0.0,0.0,0.0,2.0,0.0,0.90789795,0.20101547,0.7068825,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,256.4924293030842,-18.088717913261345,118.43771136928966,-68.42457644320518,False,False,0,True,False,False,True,False,False,True,False,6.5379135e-07,9.5142425e-08,0.9999992,,,,,,,,,,,,,,,,,,,,,,,5557692908000138496
375316653866487564,26,2253.7272563601387,871.38525,20.14122,20.405231,20.31331,20.309866,0.26401168,0.21995221,0.0594179,-1.0455737,2.2655022,0.03204697,1.2846961,0.062902905,-0.6339599,0.7701096,4.029979,12.0,2180.7248401347188,969.0107,19.144625,22.767927,21.528221,21.42618,3.6233013,3.6233013,0.9008793,-1.5823717,4.4853387,0.46300456,0.98569375,0.637161,1.6946557,1.2039396,23.262527,23.0,2194.8037125962464,969.0107,18.490637,19.089859,18.817142,18.816288,0.599223,0.5085797,0.16046387,-0.18475367,-0.47695428,0.14056039,0.83555144,0.22615652,0.86951125,1.7140347,5.456691,False,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 388294455496356864,285011338,2016.0,9.18474586938297,0.6013255,45.72006059525837,0.5293469,9.201927942501758,0.83766234,10.985248,29.043829,-17.961037682912064,0.6792606,22.82422329032376,0.7524456,-0.19302018,0.5287675,-0.06806504,0.054419797,-0.37346837,-0.02320912,-0.45035946,-0.17327078,0.22166336,0.04417262,218,0,216,2,0.23572133,241.87459,1.13788,0.5992304,95,False,,1.1046509,0.18119319,-0.27391684,0.106752805,-0.16854501,-0.08701601,0.011466718,25,16,1.0928999,29,13,0,0.033992875,162.89038,0,0,1.0099311,0.42991772,0.08124488,0.15846218,0.392918,-63.935,27.779383,13.413833,4.883397,False,239,139.6100443925235,0.8720653,160.09128,20.325075,12,28.59497056635971,3.9327428,7.2709994,21.697819,24,231.15110055321145,9.86121,23.440441,18.838156,1.8605113,0.0,0.0,0.0,0.0,1.0,2.859663,1.3727436,1.4869194,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,120.2489064353065,-17.075101563519215,29.31638271845581,37.772758694096055,False,False,0,True,False,False,True,False,False,False,True,3.5611486e-10,1.9730989e-07,0.9999934,,,,,,,,,,,,,,,,,,,,,,,388294455496356864
375316653866487564,45,2231.6221376588296,913.8395,16.92327,17.462116,17.411743,17.425169,0.538848,0.10023802,0.078596756,-5.698935,35.68707,0.019667702,1.005245,0.023555208,5.7128863,9.545682,105.6061,45.0,2214.642480571817,913.8395,16.923855,17.602776,17.456387,17.470144,0.6789223,0.3249765,0.12828237,-3.0920377,11.145038,0.0412104,1.1776618,0.069558956,1.80048,5.9486475,43.34037,46.0,2222.691367594775,913.8395,16.33582,17.569351,17.377682,17.4114,1.2335325,0.24292395,0.18334797,-4.5022902,24.164034,0.062674455,0.6143418,0.087821,1.5776697,6.1994166,82.86373,True,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 5557947990403323264,1661323169,2016.0,104.1399613715155,0.051887617,-45.84619054662554,0.057058692,6.023693755352334,0.058193773,103.51096,47.34027,21.06852028250449,0.06508454,-42.39361792830246,0.07023284,0.13279985,0.21053568,-0.10523206,-0.0046779267,0.2178235,0.011935732,-0.18071063,0.06085937,0.00470515,0.028416025,395,0,392,3,-0.71862257,386.7853,0.0,0.0,31,False,1.7320845,,,,,,,,45,28,0.09807375,48,18,0,0.01460957,23.921124,0,0,0.9734274,0.11977339,0.10166929,0.09096699,0.08048761,-98.04391,-62.94515,-49.05307,-29.919422,False,393,2019.0992444207693,2.740009,736.8951,17.424473,44,1407.701489002262,13.538451,103.97803,17.467266,44,858.8831308684482,7.3767047,116.431816,17.413061,1.1225722,0.0,3.0,0.0,2.0,0.0,0.05420494,0.042793274,0.011411667,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,255.76531933921865,-18.2583265203318,116.97433844295904,-67.96565792656992,False,False,0,True,False,False,True,False,False,False,False,5.094307e-10,2.8007514e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,5557947990403323264
